word,count,llm_freq_schepens,llm_zipf_schepens
the,47,0.03986429177268872,4.600584052840628
a,42,0.035623409669211195,4.551735485302811
to,28,0.02374893977947413,4.37564422624713
your,28,0.02374893977947413,4.37564422624713
and,28,0.02374893977947413,4.37564422624713
in,20,0.016963528413910092,4.229516190568892
of,19,0.016115351993214587,4.20723979585774
it,17,0.01441899915182358,4.1589351162831845
you,14,0.011874469889737066,4.0746142305831485
s,14,0.011874469889737066,4.0746142305831485
budget,12,0.010178117048346057,4.0076674409525355
this,12,0.010178117048346057,4.0076674409525355
for,10,0.008481764206955046,3.928486194904911
like,9,0.007633587786259542,3.8827287043442356
step,8,0.006785411365564037,3.8315761818968546
is,8,0.006785411365564037,3.8315761818968546
her,7,0.005937234944868533,3.7735842349191677
or,6,0.005089058524173028,3.7066374452885547
savings,6,0.005089058524173028,3.7066374452885547
month,6,0.005089058524173028,3.7066374452885547
she,6,0.005089058524173028,3.7066374452885547
food,6,0.005089058524173028,3.7066374452885547
that,6,0.005089058524173028,3.7066374452885547
each,6,0.005089058524173028,3.7066374452885547
but,6,0.005089058524173028,3.7066374452885547
plants,6,0.005089058524173028,3.7066374452885547
re,5,0.004240882103477523,3.6274561992409295
n,5,0.004240882103477523,3.6274561992409295
their,5,0.004240882103477523,3.6274561992409295
with,5,0.004240882103477523,3.6274561992409295
these,5,0.004240882103477523,3.6274561992409295
as,5,0.004240882103477523,3.6274561992409295
was,5,0.004240882103477523,3.6274561992409295
expenses,5,0.004240882103477523,3.6274561992409295
create,5,0.004240882103477523,3.6274561992409295
spending,5,0.004240882103477523,3.6274561992409295
plant,5,0.004240882103477523,3.6274561992409295
t,5,0.004240882103477523,3.6274561992409295
into,5,0.004240882103477523,3.6274561992409295
use,5,0.004240882103477523,3.6274561992409295
income,5,0.004240882103477523,3.6274561992409295
be,4,0.0033927056827820186,3.5305461862328733
oxygen,4,0.0033927056827820186,3.5305461862328733
no,4,0.0033927056827820186,3.5305461862328733
development,4,0.0033927056827820186,3.5305461862328733
under,4,0.0033927056827820186,3.5305461862328733
budgeting,4,0.0033927056827820186,3.5305461862328733
willow,4,0.0033927056827820186,3.5305461862328733
can,4,0.0033927056827820186,3.5305461862328733
are,4,0.0033927056827820186,3.5305461862328733
category,4,0.0033927056827820186,3.5305461862328733
goals,4,0.0033927056827820186,3.5305461862328733
more,4,0.0033927056827820186,3.5305461862328733
gas,4,0.0033927056827820186,3.5305461862328733
water,4,0.0033927056827820186,3.5305461862328733
insurance,4,0.0033927056827820186,3.5305461862328733
payments,4,0.0033927056827820186,3.5305461862328733
net,3,0.002544529262086514,3.4056074496245734
financial,3,0.002544529262086514,3.4056074496245734
sunlight,3,0.002544529262086514,3.4056074496245734
need,3,0.002544529262086514,3.4056074496245734
if,3,0.002544529262086514,3.4056074496245734
set,3,0.002544529262086514,3.4056074496245734
just,3,0.002544529262086514,3.4056074496245734
track,3,0.002544529262086514,3.4056074496245734
every,3,0.002544529262086514,3.4056074496245734
out,3,0.002544529262086514,3.4056074496245734
monthly,3,0.002544529262086514,3.4056074496245734
entertainment,3,0.002544529262086514,3.4056074496245734
through,3,0.002544529262086514,3.4056074496245734
money,3,0.002544529262086514,3.4056074496245734
finances,3,0.002544529262086514,3.4056074496245734
energy,3,0.002544529262086514,3.4056074496245734
its,3,0.002544529262086514,3.4056074496245734
carbon,3,0.002544529262086514,3.4056074496245734
air,3,0.002544529262086514,3.4056074496245734
dioxide,3,0.002544529262086514,3.4056074496245734
process,3,0.002544529262086514,3.4056074496245734
deeper,3,0.002544529262086514,3.4056074496245734
areas,3,0.002544529262086514,3.4056074496245734
structures,3,0.002544529262086514,3.4056074496245734
protein,3,0.002544529262086514,3.4056074496245734
at,3,0.002544529262086514,3.4056074496245734
proteins,3,0.002544529262086514,3.4056074496245734
on,3,0.002544529262086514,3.4056074496245734
glucose,3,0.002544529262086514,3.4056074496245734
make,3,0.002544529262086514,3.4056074496245734
earth,3,0.002544529262086514,3.4056074496245734
photosynthesis,3,0.002544529262086514,3.4056074496245734
makes,2,0.0016963528413910093,3.229516190568892
possible,2,0.0016963528413910093,3.229516190568892
crucial,2,0.0016963528413910093,3.229516190568892
accurate,2,0.0016963528413910093,3.229516190568892
system,2,0.0016963528413910093,3.229516190568892
than,2,0.0016963528413910093,3.229516190568892
research,2,0.0016963528413910093,3.229516190568892
against,2,0.0016963528413910093,3.229516190568892
significantly,2,0.0016963528413910093,3.229516190568892
full,2,0.0016963528413910093,3.229516190568892
up,2,0.0016963528413910093,3.229516190568892
structure,2,0.0016963528413910093,3.229516190568892
predicting,2,0.0016963528413910093,3.229516190568892
accuracy,2,0.0016963528413910093,3.229516190568892
whispers,2,0.0016963528413910093,3.229516190568892
moonpetal,2,0.0016963528413910093,3.229516190568892
careful,2,0.0016963528413910093,3.229516190568892
alphafold2,2,0.0016963528413910093,3.229516190568892
byproduct,2,0.0016963528413910093,3.229516190568892
significant,2,0.0016963528413910093,3.229516190568892
light,2,0.0016963528413910093,3.229516190568892
something,2,0.0016963528413910093,3.229516190568892
by,2,0.0016963528413910093,3.229516190568892
prediction,2,0.0016963528413910093,3.229516190568892
they,2,0.0016963528413910093,3.229516190568892
breakthrough,2,0.0016963528413910093,3.229516190568892
sphere,2,0.0016963528413910093,3.229516190568892
two,2,0.0016963528413910093,3.229516190568892
there,2,0.0016963528413910093,3.229516190568892
wasn,2,0.0016963528413910093,3.229516190568892
hidden,2,0.0016963528413910093,3.229516190568892
3,2,0.0016963528413910093,3.229516190568892
ingredient,2,0.0016963528413910093,3.229516190568892
were,2,0.0016963528413910093,3.229516190568892
creating,2,0.0016963528413910093,3.229516190568892
guide,2,0.0016963528413910093,3.229516190568892
called,2,0.0016963528413910093,3.229516190568892
leaves,2,0.0016963528413910093,3.229516190568892
tiny,2,0.0016963528413910093,3.229516190568892
electricity,2,0.0016963528413910093,3.229516190568892
control,2,0.0016963528413910093,3.229516190568892
gain,2,0.0016963528413910093,3.229516190568892
will,2,0.0016963528413910093,3.229516190568892
app,2,0.0016963528413910093,3.229516190568892
spreadsheet,2,0.0016963528413910093,3.229516190568892
from,2,0.0016963528413910093,3.229516190568892
2,2,0.0016963528413910093,3.229516190568892
utilities,2,0.0016963528413910093,3.229516190568892
eating,2,0.0016963528413910093,3.229516190568892
groceries,2,0.0016963528413910093,3.229516190568892
transportation,2,0.0016963528413910093,3.229516190568892
taxes,2,0.0016963528413910093,3.229516190568892
mortgage,2,0.0016963528413910093,3.229516190568892
rent,2,0.0016963528413910093,3.229516190568892
housing,2,0.0016963528413910093,3.229516190568892
personal,2,0.0016963528413910093,3.229516190568892
loans,2,0.0016963528413910093,3.229516190568892
debt,2,0.0016963528413910093,3.229516190568892
premiums,2,0.0016963528413910093,3.229516190568892
small,2,0.0016963528413910093,3.229516190568892
overspending,2,0.0016963528413910093,3.229516190568892
other,2,0.0016963528413910093,3.229516190568892
put,2,0.0016963528413910093,3.229516190568892
any,2,0.0016963528413910093,3.229516190568892
identify,2,0.0016963528413910093,3.229516190568892
total,2,0.0016963528413910093,3.229516190568892
cost,2,0.0016963528413910093,3.229516190568892
1,2,0.0016963528413910093,3.229516190568892
main,2,0.0016963528413910093,3.229516190568892
three,2,0.0016963528413910093,3.229516190568892
where,2,0.0016963528413910093,3.229516190568892
allocate,2,0.0016963528413910093,3.229516190568892
20,2,0.0016963528413910093,3.229516190568892
30,2,0.0016963528413910093,3.229516190568892
50,2,0.0016963528413910093,3.229516190568892
time,2,0.0016963528413910093,3.229516190568892
back,2,0.0016963528413910093,3.229516190568892
method,2,0.0016963528413910093,3.229516190568892
specific,2,0.0016963528413910093,3.229516190568892
dollar,2,0.0016963528413910093,3.229516190568892
grow,2,0.0016963528413910093,3.229516190568892
apps,2,0.0016963528413910093,3.229516190568892
nature,2,0.0016963528413910093,3.229516190568892
think,2,0.0016963528413910093,3.229516190568892
consider,2,0.0016963528413910093,3.229516190568892
achieve,1,0.0008481764206955047,2.928486194904911
sufficient,1,0.0008481764206955047,2.928486194904911
self,1,0.0008481764206955047,2.928486194904911
beautiful,1,0.0008481764206955047,2.928486194904911
product,1,0.0008481764206955047,2.928486194904911
iteration,1,0.0008481764206955047,2.928486194904911
latest,1,0.0008481764206955047,2.928486194904911
dimensional,1,0.0008481764206955047,2.928486194904911
dedicated,1,0.0008481764206955047,2.928486194904911
intelligence,1,0.0008481764206955047,2.928486194904911
artificial,1,0.0008481764206955047,2.928486194904911
alphafold,1,0.0008481764206955047,2.928486194904911
advancement,1,0.0008481764206955047,2.928486194904911
announced,1,0.0008481764206955047,2.928486194904911
deepmind,1,0.0008481764206955047,2.928486194904911
researchers,1,0.0008481764206955047,2.928486194904911
folding,1,0.0008481764206955047,2.928486194904911
publication,1,0.0008481764206955047,2.928486194904911
recent,1,0.0008481764206955047,2.928486194904911
detailed,1,0.0008481764206955047,2.928486194904911
previously,1,0.0008481764206955047,2.928486194904911
dataset,1,0.0008481764206955047,2.928486194904911
larger,1,0.0008481764206955047,2.928486194904911
experimental,1,0.0008481764206955047,2.928486194904911
near,1,0.0008481764206955047,2.928486194904911
achieving,1,0.0008481764206955047,2.928486194904911
improvement,1,0.0008481764206955047,2.928486194904911
marked,1,0.0008481764206955047,2.928486194904911
demonstrates,1,0.0008481764206955047,2.928486194904911
panels,1,0.0008481764206955047,2.928486194904911
solar,1,0.0008481764206955047,2.928486194904911
mini,1,0.0008481764206955047,2.928486194904911
chloroplasts,1,0.0008481764206955047,2.928486194904911
inside,1,0.0008481764206955047,2.928486194904911
fields,1,0.0008481764206955047,2.928486194904911
scientific,1,0.0008481764206955047,2.928486194904911
various,1,0.0008481764206955047,2.928486194904911
implications,1,0.0008481764206955047,2.928486194904911
ranging,1,0.0008481764206955047,2.928486194904911
wide,1,0.0008481764206955047,2.928486194904911
has,1,0.0008481764206955047,2.928486194904911
accomplishment,1,0.0008481764206955047,2.928486194904911
determining,1,0.0008481764206955047,2.928486194904911
accelerating,1,0.0008481764206955047,2.928486194904911
materials,1,0.0008481764206955047,2.928486194904911
new,1,0.0008481764206955047,2.928486194904911
disease,1,0.0008481764206955047,2.928486194904911
discovery,1,0.0008481764206955047,2.928486194904911
drug,1,0.0008481764206955047,2.928486194904911
creates,1,0.0008481764206955047,2.928486194904911
combine,1,0.0008481764206955047,2.928486194904911
sun,1,0.0008481764206955047,2.928486194904911
uses,1,0.0008481764206955047,2.928486194904911
happens,1,0.0008481764206955047,2.928486194904911
magical,1,0.0008481764206955047,2.928486194904911
while,1,0.0008481764206955047,2.928486194904911
level,1,0.0008481764206955047,2.928486194904911
molecular,1,0.0008481764206955047,2.928486194904911
processes,1,0.0008481764206955047,2.928486194904911
biological,1,0.0008481764206955047,2.928486194904911
understanding,1,0.0008481764206955047,2.928486194904911
therapeutics,1,0.0008481764206955047,2.928486194904911
novel,1,0.0008481764206955047,2.928486194904911
faster,1,0.0008481764206955047,2.928486194904911
lead,1,0.0008481764206955047,2.928486194904911
could,1,0.0008481764206955047,2.928486194904911
suggest,1,0.0008481764206955047,2.928486194904911
experts,1,0.0008481764206955047,2.928486194904911
speed,1,0.0008481764206955047,2.928486194904911
promises,1,0.0008481764206955047,2.928486194904911
permanently,1,0.0008481764206955047,2.928486194904911
dirt,1,0.0008481764206955047,2.928486194904911
botanist,1,0.0008481764206955047,2.928486194904911
nelara,1,0.0008481764206955047,2.928486194904911
biology,1,0.0008481764206955047,2.928486194904911
computational,1,0.0008481764206955047,2.928486194904911
forward,1,0.0008481764206955047,2.928486194904911
leap,1,0.0008481764206955047,2.928486194904911
major,1,0.0008481764206955047,2.928486194904911
represents,1,0.0008481764206955047,2.928486194904911
complex,1,0.0008481764206955047,2.928486194904911
particularly,1,0.0008481764206955047,2.928486194904911
challenges,1,0.0008481764206955047,2.928486194904911
faces,1,0.0008481764206955047,2.928486194904911
still,1,0.0008481764206955047,2.928486194904911
technology,1,0.0008481764206955047,2.928486194904911
mythical,1,0.0008481764206955047,2.928486194904911
elusive,1,0.0008481764206955047,2.928486194904911
searching,1,0.0008481764206955047,2.928486194904911
sky,1,0.0008481764206955047,2.928486194904911
twilight,1,0.0008481764206955047,2.928486194904911
bruised,1,0.0008481764206955047,2.928486194904911
curtain,1,0.0008481764206955047,2.928486194904911
silvery,1,0.0008481764206955047,2.928486194904911
branches,1,0.0008481764206955047,2.928486194904911
whispering,1,0.0008481764206955047,2.928486194904911
beside,1,0.0008481764206955047,2.928486194904911
knelt,1,0.0008481764206955047,2.928486194904911
fingernails,1,0.0008481764206955047,2.928486194904911
ingrained,1,0.0008481764206955047,2.928486194904911
chasing,1,0.0008481764206955047,2.928486194904911
d,1,0.0008481764206955047,2.928486194904911
years,1,0.0008481764206955047,2.928486194904911
starlight,1,0.0008481764206955047,2.928486194904911
captured,1,0.0008481764206955047,2.928486194904911
iridescent,1,0.0008481764206955047,2.928486194904911
petals,1,0.0008481764206955047,2.928486194904911
glow,1,0.0008481764206955047,2.928486194904911
moon,1,0.0008481764206955047,2.928486194904911
only,1,0.0008481764206955047,2.928486194904911
bloom,1,0.0008481764206955047,2.928486194904911
said,1,0.0008481764206955047,2.928486194904911
orchid,1,0.0008481764206955047,2.928486194904911
curiosity,1,0.0008481764206955047,2.928486194904911
fingertips,1,0.0008481764206955047,2.928486194904911
warm,1,0.0008481764206955047,2.928486194904911
strangely,1,0.0008481764206955047,2.928486194904911
felt,1,0.0008481764206955047,2.928486194904911
damp,1,0.0008481764206955047,2.928486194904911
usual,1,0.0008481764206955047,2.928486194904911
different,1,0.0008481764206955047,2.928486194904911
however,1,0.0008481764206955047,2.928486194904911
tonight,1,0.0008481764206955047,2.928486194904911
trails,1,0.0008481764206955047,2.928486194904911
countless,1,0.0008481764206955047,2.928486194904911
thin,1,0.0008481764206955047,2.928486194904911
worn,1,0.0008481764206955047,2.928486194904911
boots,1,0.0008481764206955047,2.928486194904911
rumours,1,0.0008481764206955047,2.928486194904911
gentle,1,0.0008481764206955047,2.928486194904911
pulsing,1,0.0008481764206955047,2.928486194904911
obsidian,1,0.0008481764206955047,2.928486194904911
smooth,1,0.0008481764206955047,2.928486194904911
unearthed,1,0.0008481764206955047,2.928486194904911
scraping,1,0.0008481764206955047,2.928486194904911
rock,1,0.0008481764206955047,2.928486194904911
hard,1,0.0008481764206955047,2.928486194904911
striking,1,0.0008481764206955047,2.928486194904911
trowel,1,0.0008481764206955047,2.928486194904911
dug,1,0.0008481764206955047,2.928486194904911
piqued,1,0.0008481764206955047,2.928486194904911
melodic,1,0.0008481764206955047,2.928486194904911
taking,1,0.0008481764206955047,2.928486194904911
intensified,1,0.0008481764206955047,2.928486194904911
rustling,1,0.0008481764206955047,2.928486194904911
held,1,0.0008481764206955047,2.928486194904911
bones,1,0.0008481764206955047,2.928486194904911
within,1,0.0008481764206955047,2.928486194904911
deep,1,0.0008481764206955047,2.928486194904911
resonating,1,0.0008481764206955047,2.928486194904911
hum,1,0.0008481764206955047,2.928486194904911
soft,1,0.0008481764206955047,2.928486194904911
hand,1,0.0008481764206955047,2.928486194904911
warmly,1,0.0008481764206955047,2.928486194904911
throbbed,1,0.0008481764206955047,2.928486194904911
spent,1,0.0008481764206955047,2.928486194904911
internal,1,0.0008481764206955047,2.928486194904911
far,1,0.0008481764206955047,2.928486194904911
flower,1,0.0008481764206955047,2.928486194904911
realized,1,0.0008481764206955047,2.928486194904911
woods,1,0.0008481764206955047,2.928486194904911
ancient,1,0.0008481764206955047,2.928486194904911
leading,1,0.0008481764206955047,2.928486194904911
path,1,0.0008481764206955047,2.928486194904911
let,1,0.0008481764206955047,2.928486194904911
revealing,1,0.0008481764206955047,2.928486194904911
lengthen,1,0.0008481764206955047,2.928486194904911
seemed,1,0.0008481764206955047,2.928486194904911
shadow,1,0.0008481764206955047,2.928486194904911
shimmered,1,0.0008481764206955047,2.928486194904911
lullaby,1,0.0008481764206955047,2.928486194904911
forgotten,1,0.0008481764206955047,2.928486194904911
quality,1,0.0008481764206955047,2.928486194904911
suck,1,0.0008481764206955047,2.928486194904911
invisible,1,0.0008481764206955047,2.928486194904911
success,1,0.0008481764206955047,2.928486194904911
recipe,1,0.0008481764206955047,2.928486194904911
ll,1,0.0008481764206955047,2.928486194904911
an,1,0.0008481764206955047,2.928486194904911
wind,1,0.0008481764206955047,2.928486194904911
longer,1,0.0008481764206955047,2.928486194904911
monitoring,1,0.0008481764206955047,2.928486194904911
palm,1,0.0008481764206955047,2.928486194904911
pulsating,1,0.0008481764206955047,2.928486194904911
impossible,1,0.0008481764206955047,2.928486194904911
guardian,1,0.0008481764206955047,2.928486194904911
beneath,1,0.0008481764206955047,2.928486194904911
gateway,1,0.0008481764206955047,2.928486194904911
profound,1,0.0008481764206955047,2.928486194904911
feel,1,0.0008481764206955047,2.928486194904911
consistent,1,0.0008481764206955047,2.928486194904911
planning,1,0.0008481764206955047,2.928486194904911
how,1,0.0008481764206955047,2.928486194904911
answer,1,0.0008481764206955047,2.928486194904911
ready,1,0.0008481764206955047,2.928486194904911
adventurer,1,0.0008481764206955047,2.928486194904911
ever,1,0.0008481764206955047,2.928486194904911
elara,1,0.0008481764206955047,2.928486194904911
invitation,1,0.0008481764206955047,2.928486194904911
another,1,0.0008481764206955047,2.928486194904911
stomata,1,0.0008481764206955047,2.928486194904911
benefits,1,0.0008481764206955047,2.928486194904911
effort,1,0.0008481764206955047,2.928486194904911
holes,1,0.0008481764206955047,2.928486194904911
takes,1,0.0008481764206955047,2.928486194904911
advisor,1,0.0008481764206955047,2.928486194904911
provides,1,0.0008481764206955047,2.928486194904911
going,1,0.0008481764206955047,2.928486194904911
understand,1,0.0008481764206955047,2.928486194904911
before,1,0.0008481764206955047,2.928486194904911
consulting,1,0.0008481764206955047,2.928486194904911
manage,1,0.0008481764206955047,2.928486194904911
helping,1,0.0008481764206955047,2.928486194904911
walk,1,0.0008481764206955047,2.928486194904911
gradually,1,0.0008481764206955047,2.928486194904911
achievable,1,0.0008481764206955047,2.928486194904911
steps,1,0.0008481764206955047,2.928486194904911
manageable,1,0.0008481764206955047,2.928486194904911
down,1,0.0008481764206955047,2.928486194904911
breaking,1,0.0008481764206955047,2.928486194904911
daunting,1,0.0008481764206955047,2.928486194904911
categorize,1,0.0008481764206955047,2.928486194904911
expense,1,0.0008481764206955047,2.928486194904911
start,1,0.0008481764206955047,2.928486194904911
excel,1,0.0008481764206955047,2.928486194904911
sheets,1,0.0008481764206955047,2.928486194904911
google,1,0.0008481764206955047,2.928486194904911
unrealistic,1,0.0008481764206955047,2.928486194904911
notebook,1,0.0008481764206955047,2.928486194904911
key,1,0.0008481764206955047,2.928486194904911
roots,1,0.0008481764206955047,2.928486194904911
soil,1,0.0008481764206955047,2.928486194904911
don,1,0.0008481764206955047,2.928486194904911
absorb,1,0.0008481764206955047,2.928486194904911
review,1,0.0008481764206955047,2.928486194904911
appliances,1,0.0008481764206955047,2.928486194904911
powers,1,0.0008481764206955047,2.928486194904911
phone,1,0.0008481764206955047,2.928486194904911
internet,1,0.0008481764206955047,2.928486194904911
produce,1,0.0008481764206955047,2.928486194904911
taller,1,0.0008481764206955047,2.928486194904911
gives,1,0.0008481764206955047,2.928486194904911
transport,1,0.0008481764206955047,2.928486194904911
public,1,0.0008481764206955047,2.928486194904911
car,1,0.0008481764206955047,2.928486194904911
itself,1,0.0008481764206955047,2.928486194904911
homeowner,1,0.0008481764206955047,2.928486194904911
made,1,0.0008481764206955047,2.928486194904911
property,1,0.0008481764206955047,2.928486194904911
meal,1,0.0008481764206955047,2.928486194904911
delicious,1,0.0008481764206955047,2.928486194904911
sugar,1,0.0008481764206955047,2.928486194904911
common,1,0.0008481764206955047,2.928486194904911
concerts,1,0.0008481764206955047,2.928486194904911
movies,1,0.0008481764206955047,2.928486194904911
toiletries,1,0.0008481764206955047,2.928486194904911
haircuts,1,0.0008481764206955047,2.928486194904911
care,1,0.0008481764206955047,2.928486194904911
things,1,0.0008481764206955047,2.928486194904911
student,1,0.0008481764206955047,2.928486194904911
struggling,1,0.0008481764206955047,2.928486194904911
cards,1,0.0008481764206955047,2.928486194904911
credit,1,0.0008481764206955047,2.928486194904911
advice,1,0.0008481764206955047,2.928486194904911
prescriptions,1,0.0008481764206955047,2.928486194904911
bills,1,0.0008481764206955047,2.928486194904911
medical,1,0.0008481764206955047,2.928486194904911
professional,1,0.0008481764206955047,2.928486194904911
healthcare,1,0.0008481764206955047,2.928486194904911
calculate,1,0.0008481764206955047,2.928486194904911
effective,1,0.0008481764206955047,2.928486194904911
tracking,1,0.0008481764206955047,2.928486194904911
count,1,0.0008481764206955047,2.928486194904911
purchases,1,0.0008481764206955047,2.928486194904911
seek,1,0.0008481764206955047,2.928486194904911
even,1,0.0008481764206955047,2.928486194904911
help,1,0.0008481764206955047,2.928486194904911
above,1,0.0008481764206955047,2.928486194904911
listed,1,0.0008481764206955047,2.928486194904911
not,1,0.0008481764206955047,2.928486194904911
capital,1,0.0008481764206955047,2.928486194904911
investments,1,0.0008481764206955047,2.928486194904911
waste,1,0.0008481764206955047,2.928486194904911
release,1,0.0008481764206955047,2.928486194904911
subscriptions,1,0.0008481764206955047,2.928486194904911
store,1,0.0008481764206955047,2.928486194904911
grocery,1,0.0008481764206955047,2.928486194904911
go,1,0.0008481764206955047,2.928486194904911
exactly,1,0.0008481764206955047,2.928486194904911
do,1,0.0008481764206955047,2.928486194904911
fixed,1,0.0008481764206955047,2.928486194904911
own,1,0.0008481764206955047,2.928486194904911
save,1,0.0008481764206955047,2.928486194904911
spend,1,0.0008481764206955047,2.928486194904911
available,1,0.0008481764206955047,2.928486194904911
have,1,0.0008481764206955047,2.928486194904911
amount,1,0.0008481764206955047,2.928486194904911
nutshell,1,0.0008481764206955047,2.928486194904911
deductions,1,0.0008481764206955047,2.928486194904911
after,1,0.0008481764206955047,2.928486194904911
determine,1,0.0008481764206955047,2.928486194904911
look,1,0.0008481764206955047,2.928486194904911
fluctuate,1,0.0008481764206955047,2.928486194904911
variable,1,0.0008481764206955047,2.928486194904911
4,1,0.0008481764206955047,2.928486194904911
so,1,0.0008481764206955047,2.928486194904911
list,1,0.0008481764206955047,2.928486194904911
loan,1,0.0008481764206955047,2.928486194904911
same,1,0.0008481764206955047,2.928486194904911
relatively,1,0.0008481764206955047,2.928486194904911
stay,1,0.0008481764206955047,2.928486194904911
breathe,1,0.0008481764206955047,2.928486194904911
ingredients,1,0.0008481764206955047,2.928486194904911
we,1,0.0008481764206955047,2.928486194904911
because,1,0.0008481764206955047,2.928486194904911
comes,1,0.0008481764206955047,2.928486194904911
important,1,0.0008481764206955047,2.928486194904911
needs,1,0.0008481764206955047,2.928486194904911
very,1,0.0008481764206955047,2.928486194904911
rule,1,0.0008481764206955047,2.928486194904911
cooking,1,0.0008481764206955047,2.928486194904911
steam,1,0.0008481764206955047,2.928486194904911
leftover,1,0.0008481764206955047,2.928486194904911
methods,1,0.0008481764206955047,2.928486194904911
together,1,0.0008481764206955047,2.928486194904911
all,1,0.0008481764206955047,2.928486194904911
fruits,1,0.0008481764206955047,2.928486194904911
now,1,0.0008481764206955047,2.928486194904911
5,1,0.0008481764206955047,2.928486194904911
average,1,0.0008481764206955047,2.928486194904911
estimate,1,0.0008481764206955047,2.928486194904911
tracker,1,0.0008481764206955047,2.928486194904911
flowers,1,0.0008481764206955047,2.928486194904911
suits,1,0.0008481764206955047,2.928486194904911
best,1,0.0008481764206955047,2.928486194904911
choose,1,0.0008481764206955047,2.928486194904911
meticulous,1,0.0008481764206955047,2.928486194904911
prevents,1,0.0008481764206955047,2.928486194904911
accounted,1,0.0008481764206955047,2.928486194904911
ensures,1,0.0008481764206955047,2.928486194904911
achieves,1,0.0008481764206955047,2.928486194904911
ai,1,0.0008481764206955047,2.928486194904911
either,1,0.0008481764206955047,2.928486194904911
based,1,0.0008481764206955047,2.928486194904911
zero,1,0.0008481764206955047,2.928486194904911
repayment,1,0.0008481764206955047,2.928486194904911
hobbies,1,0.0008481764206955047,2.928486194904911
dining,1,0.0008481764206955047,2.928486194904911
wants,1,0.0008481764206955047,2.928486194904911
regularly,1,0.0008481764206955047,2.928486194904911
stone,1,0.0008481764206955047,2.928486194904911
isn,1,0.0008481764206955047,2.928486194904911
adjust,1,0.0008481764206955047,2.928486194904911
monitor,1,0.0008481764206955047,2.928486194904911
6,1,0.0008481764206955047,2.928486194904911
amounts,1,0.0008481764206955047,2.928486194904911
assigning,1,0.0008481764206955047,2.928486194904911
represent,1,0.0008481764206955047,2.928486194904911
humans,1,0.0008481764206955047,2.928486194904911
animals,1,0.0008481764206955047,2.928486194904911
imagine,1,0.0008481764206955047,2.928486194904911
turning,1,0.0008481764206955047,2.928486194904911
way,1,0.0008481764206955047,2.928486194904911
visually,1,0.0008481764206955047,2.928486194904911
personality,1,0.0008481764206955047,2.928486194904911
explain,1,0.0008481764206955047,2.928486194904911
mint,1,0.0008481764206955047,2.928486194904911
many,1,0.0008481764206955047,2.928486194904911
probably,1,0.0008481764206955047,2.928486194904911
account,1,0.0008481764206955047,2.928486194904911
transfers,1,0.0008481764206955047,2.928486194904911
automatic,1,0.0008481764206955047,2.928486194904911
automate,1,0.0008481764206955047,2.928486194904911
needed,1,0.0008481764206955047,2.928486194904911
adjustments,1,0.0008481764206955047,2.928486194904911
would,1,0.0008481764206955047,2.928486194904911
without,1,0.0008481764206955047,2.928486194904911
superpower,1,0.0008481764206955047,2.928486194904911
basically,1,0.0008481764206955047,2.928486194904911
complicated,1,0.0008481764206955047,2.928486194904911
realistic,1,0.0008481764206955047,2.928486194904911
ynab,1,0.0008481764206955047,2.928486194904911
tips,1,0.0008481764206955047,2.928486194904911
funds,1,0.0008481764206955047,2.928486194904911
extra,1,0.0008481764206955047,2.928486194904911
allocating,1,0.0008481764206955047,2.928486194904911
increasing,1,0.0008481764206955047,2.928486194904911
life,1,0.0008481764206955047,2.928486194904911
planned,1,0.0008481764206955047,2.928486194904911
saving,1,0.0008481764206955047,2.928486194904911
cut,1,0.0008481764206955047,2.928486194904911
ways,1,0.0008481764206955047,2.928486194904911
find,1,0.0008481764206955047,2.928486194904911
particular,1,0.0008481764206955047,2.928486194904911
consistently,1,0.0008481764206955047,2.928486194904911
weekly,1,0.0008481764206955047,2.928486194904911
sounds,1,0.0008481764206955047,2.928486194904911
